id;ger_name;type1;type2;catch_rate;stat_kp;stat_a;stat_d;stat_sa_or_stat_special;stat_sd_or_stat_init;stat_init_or_none;against_normal;against_kampf;against_flug;against_gift;against_boden;against_gestein;against_käfer;against_geist;against_stahl;against_feuer;against_wasser;against_pflanze;against_elektro;against_psycho;against_eis;against_drachen;against_unlicht;base_total;generation
513;Grillmak;Feuer;;70;50;53;48;53;48;64;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;316;5
514;Grillchita;Feuer;;70;75;98;63;98;63;101;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;498;5
515;Sodamak;Wasser;;70;50;53;48;53;48;64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;316;5
516;Sodachita;Wasser;;70;75;98;63;98;63;101;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;498;5
517;Somniam;Psycho;;70;76;25;45;67;55;24;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;292;5
518;Somnivora;Psycho;;70;116;55;85;107;95;29;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;487;5
519;Dusselgurr;Normal;Flug;70;50;55;50;36;30;43;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;264;5
520;Navitaub;Normal;Flug;70;62;77;62;50;42;65;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;358;5
521;Fasasnob;Normal;Flug;70;80;105;80;65;55;93;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;478;5
522;Elezeba;Elektro;;70;45;60;32;50;32;76;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;295;5
523;Zebritz;Elektro;;70;75;100;63;80;63;116;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;497;5
524;Kiesling;Gestein;;70;55;75;85;25;25;15;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;280;5
525;Sedimantur;Gestein;;70;70;105;105;50;40;20;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;390;5
526;Brockoloss;Gestein;;70;85;135;130;60;70;25;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;2.0;0.5;2.0;2.0;1.0;1.0;1.0;1.0;1.0;505;5
527;Fleknoil;Psycho;Flug;70;55;45;43;55;43;72;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;313;5
528;Fletiamo;Psycho;Flug;70;67;57;55;77;55;114;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;425;5
529;Rotomurf;Boden;;70;60;85;40;30;45;68;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;328;5
530;Stalobor;Boden;Stahl;70;110;135;60;50;65;88;0.5;2.0;0.5;0.0;2.0;0.25;0.5;0.5;0.5;2.0;2.0;1.0;0.0;0.5;1.0;0.5;0.5;508;5
531;Ohrdoch;Normal;;70;103;60;86;60;86;50;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;445;5
532;Praktibalk;Kampf;;70;75;80;55;25;35;35;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;305;5
533;Strepoli;Kampf;;70;85;105;85;40;50;40;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;405;5
534;Meistagrif;Kampf;;70;105;140;95;55;65;45;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;505;5
535;Schallquap;Wasser;;70;50;50;40;50;40;64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;294;5
536;Mebrana;Wasser;Boden;70;75;65;55;65;55;69;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;384;5
537;Branawarz;Wasser;Boden;70;105;85;75;85;75;74;1.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;0.5;0.5;1.0;4.0;0.0;1.0;1.0;1.0;1.0;499;5
538;Jiutesto;Kampf;;70;120;100;85;30;85;45;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;465;5
539;Karadonis;Kampf;;70;75;125;75;30;75;85;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;465;5
540;Strawickl;Käfer;Pflanze;70;45;53;70;40;60;42;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;310;5
541;Folikon;Käfer;Pflanze;70;55;63;90;50;80;42;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;380;5
542;Matrifol;Käfer;Pflanze;70;75;103;80;70;70;92;1.0;0.5;4.0;2.0;0.25;2.0;2.0;1.0;1.0;4.0;0.5;0.25;0.5;1.0;2.0;1.0;1.0;490;5
543;Toxiped;Käfer;Gift;70;30;45;59;30;39;57;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;260;5
544;Rollum;Käfer;Gift;70;40;55;99;40;79;47;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;360;5
545;Cerapendra;Käfer;Gift;70;60;90;89;55;69;112;1.0;0.25;2.0;0.5;1.0;2.0;0.5;1.0;1.0;2.0;1.0;0.25;1.0;2.0;1.0;1.0;1.0;475;5
546;Waumboll;Pflanze;;70;40;27;60;37;50;66;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;280;5
547;Elfun;Pflanze;;70;60;67;85;77;75;116;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;480;5
548;Lilminip;Pflanze;;70;45;35;50;70;50;30;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;280;5
549;Dressella;Pflanze;;70;70;60;75;110;75;90;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;480;5
550;Barschuft;Wasser;;70;70;92;65;80;55;98;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;460;5
551;Ganovil;Boden;Unlicht;70;50;72;35;35;35;65;1.0;2.0;1.0;0.5;1.0;0.5;2.0;0.5;1.0;1.0;2.0;2.0;0.0;0.0;2.0;1.0;0.5;292;5
552;Rokkaiman;Boden;Unlicht;70;60;82;45;45;45;74;1.0;2.0;1.0;0.5;1.0;0.5;2.0;0.5;1.0;1.0;2.0;2.0;0.0;0.0;2.0;1.0;0.5;351;5
553;Rabigator;Boden;Unlicht;70;95;117;70;65;70;92;1.0;2.0;1.0;0.5;1.0;0.5;2.0;0.5;1.0;1.0;2.0;2.0;0.0;0.0;2.0;1.0;0.5;509;5
554;Flampion;Feuer;;70;70;90;45;15;45;50;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;315;5
555;Flampivian;Feuer;;70;105;140;55;30;55;95;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;480;5
555;Flampivian;Feuer;Psycho;70;105;30;105;140;105;55;1.0;0.5;1.0;1.0;2.0;2.0;1.0;2.0;0.5;0.5;2.0;0.5;1.0;0.5;0.5;1.0;2.0;540;5
556;Maracamba;Pflanze;;70;75;86;67;106;67;60;1.0;1.0;2.0;2.0;0.5;1.0;2.0;1.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;461;5
557;Lithomith;Käfer;Gestein;70;50;65;85;35;35;55;0.5;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;325;5
558;Castellith;Käfer;Gestein;70;70;95;125;65;75;45;0.5;1.0;1.0;0.5;1.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;475;5
559;Zurrokex;Unlicht;Kampf;35;50;75;70;35;70;48;1.0;2.0;2.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.25;348;5
560;Irokex;Unlicht;Kampf;70;65;90;115;45;115;58;1.0;2.0;2.0;1.0;1.0;0.5;1.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.25;488;5
561;Symvolara;Psycho;Flug;70;72;58;80;103;80;97;1.0;0.25;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.5;2.0;0.5;2.0;1.0;2.0;490;5
562;Makabaja;Geist;;70;38;30;85;55;65;30;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;303;5
563;Echnatoll;Geist;;70;58;50;145;95;105;30;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;483;5
564;Galapaflos;Wasser;Gestein;70;54;78;103;53;45;22;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;355;5
565;Karippas;Wasser;Gestein;70;74;108;133;83;65;32;0.5;2.0;0.5;0.5;2.0;1.0;1.0;1.0;1.0;0.25;1.0;4.0;2.0;1.0;0.5;1.0;1.0;495;5
566;Flapteryx;Gestein;Flug;70;55;112;45;74;45;70;0.5;1.0;0.5;0.5;0.0;2.0;0.5;1.0;2.0;0.5;2.0;1.0;2.0;1.0;2.0;1.0;1.0;401;5
567;Aeropteryx;Gestein;Flug;70;75;140;65;112;65;110;0.5;1.0;0.5;0.5;0.0;2.0;0.5;1.0;2.0;0.5;2.0;1.0;2.0;1.0;2.0;1.0;1.0;567;5
568;Unratütox;Gift;;70;50;50;62;40;62;65;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;329;5
569;Deponitox;Gift;;70;80;95;82;60;82;75;1.0;0.5;1.0;0.5;2.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;474;5
570;Zorua;Unlicht;;70;40;65;40;80;40;65;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;330;5
571;Zoroark;Unlicht;;70;60;105;60;120;60;105;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;510;5
572;Picochilla;Normal;;70;55;50;40;40;40;75;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;300;5
573;Chillabell;Normal;;70;75;95;60;65;60;115;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;470;5
574;Mollimorba;Psycho;;70;45;30;50;55;65;45;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;290;5
575;Hypnomorba;Psycho;;70;60;45;70;75;85;55;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;390;5
576;Morbitesse;Psycho;;70;70;55;95;95;110;65;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;490;5
577;Monozyto;Psycho;;70;45;30;40;105;50;20;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;290;5
578;Mitodos;Psycho;;70;65;40;50;125;60;30;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;370;5
579;Zytomega;Psycho;;70;110;65;75;125;85;30;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;490;5
580;Piccolente;Wasser;Flug;70;62;44;50;44;50;55;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;305;5
581;Swaroness;Wasser;Flug;70;75;87;63;87;63;98;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;0.5;0.5;0.5;1.0;4.0;1.0;1.0;1.0;1.0;473;5
582;Gelatini;Eis;;70;36;50;50;65;60;44;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;305;5
583;Gelatroppo;Eis;;70;51;65;65;80;75;59;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;395;5
584;Gelatwino;Eis;;70;71;95;85;110;95;79;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;535;5
585;Sesokitz;Normal;Pflanze;70;60;60;50;40;50;75;1.0;2.0;2.0;2.0;0.5;1.0;2.0;0.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;335;5
586;Kronjuwild;Normal;Pflanze;70;80;100;70;60;70;95;1.0;2.0;2.0;2.0;0.5;1.0;2.0;0.0;1.0;2.0;0.5;0.5;0.5;1.0;2.0;1.0;1.0;475;5
587;Emolga;Elektro;Flug;70;55;75;60;75;60;103;1.0;0.5;0.5;1.0;0.0;2.0;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;2.0;1.0;1.0;428;5
588;Laukaps;Käfer;;70;50;75;45;40;45;60;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;315;5
589;Cavalanzas;Käfer;Stahl;70;70;135;105;60;105;20;0.5;1.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;4.0;1.0;0.25;1.0;0.5;0.5;0.5;0.5;495;5
590;Tarnpignon;Pflanze;Gift;70;69;55;45;55;55;15;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;294;5
591;Hutsassa;Pflanze;Gift;70;114;85;70;85;80;30;1.0;0.5;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.5;0.25;0.5;2.0;2.0;1.0;1.0;464;5
592;Quabbel;Wasser;Geist;70;55;40;50;65;85;40;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;2.0;335;5
593;Apoquallyp;Wasser;Geist;70;100;60;70;85;105;60;0.0;0.0;1.0;0.5;1.0;1.0;0.5;2.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;2.0;480;5
594;Mamolida;Wasser;;70;165;75;80;40;45;65;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;1.0;1.0;470;5
595;Wattzapf;Käfer;Elektro;70;50;47;50;57;50;65;1.0;0.5;1.0;1.0;1.0;2.0;1.0;1.0;0.5;2.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;319;5
596;Voltula;Käfer;Elektro;70;70;77;60;97;60;108;1.0;0.5;1.0;1.0;1.0;2.0;1.0;1.0;0.5;2.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;472;5
597;Kastadur;Pflanze;Stahl;70;44;50;91;24;86;10;0.5;2.0;1.0;0.0;1.0;0.5;1.0;0.5;0.5;4.0;0.5;0.25;0.5;0.5;1.0;0.5;0.5;305;5
598;Tentantel;Pflanze;Stahl;70;74;94;131;54;116;20;0.5;2.0;1.0;0.0;1.0;0.5;1.0;0.5;0.5;4.0;0.5;0.25;0.5;0.5;1.0;0.5;0.5;489;5
599;Klikk;Stahl;;70;40;55;70;45;60;30;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;300;5
600;Kliklak;Stahl;;70;60;80;95;70;85;50;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;440;5
601;Klikdiklak;Stahl;;70;60;100;115;70;85;90;0.5;2.0;0.5;0.0;2.0;0.5;0.5;0.5;0.5;2.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;520;5
602;Zapplardin;Elektro;;70;35;55;40;45;40;60;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;275;5
603;Zapplalek;Elektro;;70;65;85;70;75;70;40;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;405;5
604;Zapplarang;Elektro;;70;85;115;80;105;80;50;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;515;5
605;Pygraulon;Psycho;;70;55;55;55;85;55;30;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;335;5
606;Megalon;Psycho;;70;75;75;75;125;95;40;1.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;2.0;485;5
607;Lichtel;Geist;Feuer;70;50;30;55;65;55;20;0.0;0.0;1.0;0.5;2.0;2.0;0.25;2.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;2.0;275;5
608;Laternecto;Geist;Feuer;70;60;40;60;95;60;55;0.0;0.0;1.0;0.5;2.0;2.0;0.25;2.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;2.0;370;5
609;Skelabra;Geist;Feuer;70;60;55;90;145;90;80;0.0;0.0;1.0;0.5;2.0;2.0;0.25;2.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;2.0;520;5
610;Milza;Drachen;;35;46;87;60;30;40;57;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;320;5
611;Sharfax;Drachen;;35;66;117;70;40;50;67;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;410;5
612;Maxax;Drachen;;35;76;147;90;60;70;97;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;540;5
613;Petznief;Eis;;70;55;70;40;60;40;40;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;305;5
614;Siberio;Eis;;70;95;110;80;70;80;50;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;485;5
615;Frigometri;Eis;;70;70;50;30;95;135;105;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;485;5
616;Schnuthelm;Käfer;;70;50;40;85;40;65;25;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;305;5
617;Hydragil;Käfer;;70;80;70;40;100;60;145;1.0;0.5;2.0;1.0;0.5;2.0;1.0;1.0;1.0;2.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;495;5
618;Flunschlik;Boden;Elektro;70;109;66;84;81;99;32;1.0;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;471;5
619;Lin-Fu;Kampf;;70;45;85;50;55;50;65;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;350;5
620;Wie-Shu;Kampf;;70;65;125;60;95;60;105;1.0;1.0;2.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;0.5;510;5
621;Shardrago;Drachen;;70;77;120;90;60;90;48;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;2.0;2.0;1.0;485;5
622;Golbit;Boden;Geist;70;59;74;50;35;50;35;0.0;0.0;1.0;0.25;1.0;0.5;0.5;2.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;2.0;303;5
623;Golgantes;Boden;Geist;70;89;124;80;55;80;55;0.0;0.0;1.0;0.25;1.0;0.5;0.5;2.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;2.0;483;5
624;Gladiantri;Unlicht;Stahl;35;45;85;70;40;40;60;0.5;4.0;0.5;0.0;2.0;0.5;1.0;0.25;0.5;2.0;1.0;0.5;1.0;0.0;0.5;0.5;0.25;340;5
625;Caesurio;Unlicht;Stahl;35;65;125;100;60;70;70;0.5;4.0;0.5;0.0;2.0;0.5;1.0;0.25;0.5;2.0;1.0;0.5;1.0;0.0;0.5;0.5;0.25;490;5
626;Bisofank;Normal;;70;95;110;95;40;95;55;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;490;5
627;Geronimatz;Normal;Flug;70;70;83;50;37;50;60;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;350;5
628;Washakwil;Normal;Flug;70;100;123;75;57;75;80;1.0;1.0;1.0;1.0;0.0;2.0;0.5;0.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;510;5
629;Skallyk;Unlicht;Flug;35;70;55;75;45;65;60;1.0;1.0;1.0;1.0;0.0;2.0;1.0;0.5;1.0;1.0;1.0;0.5;2.0;0.0;2.0;1.0;0.5;370;5
630;Grypheldis;Unlicht;Flug;35;110;65;105;55;95;80;1.0;1.0;1.0;1.0;0.0;2.0;1.0;0.5;1.0;1.0;1.0;0.5;2.0;0.0;2.0;1.0;0.5;510;5
631;Furnifraß;Feuer;;70;85;97;66;105;66;65;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.5;2.0;0.5;1.0;1.0;0.5;1.0;1.0;484;5
632;Fermicula;Käfer;Stahl;70;58;109;112;48;48;109;0.5;1.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;4.0;1.0;0.25;1.0;0.5;0.5;0.5;0.5;484;5
633;Kapuno;Unlicht;Drachen;35;52;65;50;45;50;38;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;0.5;0.5;0.5;0.5;0.0;2.0;2.0;0.5;300;5
634;Duodino;Unlicht;Drachen;35;72;85;70;65;70;58;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;0.5;0.5;0.5;0.5;0.0;2.0;2.0;0.5;420;5
635;Trikephalo;Unlicht;Drachen;35;92;105;90;125;90;98;1.0;2.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;0.5;0.5;0.5;0.5;0.0;2.0;2.0;0.5;600;5
636;Ignivor;Käfer;Feuer;70;55;85;55;50;55;60;1.0;0.5;2.0;1.0;1.0;4.0;0.5;1.0;0.5;1.0;2.0;0.25;1.0;1.0;0.5;1.0;1.0;360;5
637;Ramoth;Käfer;Feuer;70;85;60;65;135;105;100;1.0;0.5;2.0;1.0;1.0;4.0;0.5;1.0;0.5;1.0;2.0;0.25;1.0;1.0;0.5;1.0;1.0;550;5
638;Kobalium;Stahl;Kampf;35;91;90;129;90;72;108;0.5;2.0;1.0;0.0;2.0;0.25;0.25;0.5;0.5;2.0;1.0;0.5;1.0;1.0;0.5;0.5;0.25;580;5
639;Terrakium;Gestein;Kampf;35;91;129;90;72;90;108;0.5;2.0;1.0;0.5;2.0;0.5;0.5;1.0;2.0;0.5;2.0;2.0;1.0;2.0;1.0;1.0;0.5;580;5
640;Viridium;Pflanze;Kampf;35;91;90;72;90;129;108;1.0;1.0;4.0;2.0;0.5;0.5;1.0;1.0;1.0;2.0;0.5;0.5;0.5;2.0;2.0;1.0;0.5;580;5
641;Boreos;Flug;;90;79;100;80;110;90;121;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;580;5
641;Boreos;Flug;;90;79;115;70;125;80;111;1.0;0.5;1.0;1.0;0.0;2.0;0.5;1.0;1.0;1.0;1.0;0.5;2.0;1.0;2.0;1.0;1.0;580;5
642;Voltolos;Elektro;Flug;90;79;115;70;125;80;111;1.0;0.5;0.5;1.0;0.0;2.0;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;2.0;1.0;1.0;580;5
642;Voltolos;Elektro;Flug;90;79;105;70;145;80;101;1.0;0.5;0.5;1.0;0.0;2.0;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;2.0;1.0;1.0;580;5
643;Reshiram;Drachen;Feuer;0;100;120;100;150;120;90;1.0;1.0;1.0;1.0;2.0;2.0;0.5;1.0;0.5;0.25;1.0;0.25;0.5;1.0;1.0;2.0;1.0;680;5
644;Zekrom;Drachen;Elektro;0;100;150;120;120;100;90;1.0;1.0;0.5;1.0;2.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;0.25;1.0;2.0;2.0;1.0;680;5
